-440,-23,-0.58,0.1,-0.9,-19,-20,-0.04,3.5,-0.0019,-0.0019,-0.0019,-0.0019,0,0,0,0,-0.0019,193600,529,0.3364,0.010000000000000002,0.81,361,400,0.0016,12.25,361e-8,361e-8,361e-8,361e-8,0,0,0,0,361e-8,0,0,0,-2.3025850929940455,0,0,0,0,1.252762968495368,0,0,0,0,0,0,0,0,0,0,0,0,0.31622776601683794,0,0,0,0,1.8708286933869707,0,0,0,0,0,0,0,0,0
-399,-33,-0.75,-0.15,-2,-20,18,0.028,3.3,-7e-4,-7e-4,-7e-4,-8e-4,0,0,1e-4,0,-8e-4,159201,1089,0.5625,0.0225,4,400,324,0.0007840000000000001,10.889999999999999,49e-8,49e-8,49e-8,64e-8,0,0,1e-8,0,64e-8,0,0,0,0,0,0,2.8903717578961645,-3.575550768806933,1.1939224684724346,0,0,0,0,0,0,-9.210340371976182,0,0,0,0,0,0,0,0,4.242640687119285,0.1673320053068151,1.816590212458495,0,0,0,0,0,0,0.01,0,0
-158,-38,-0.4,0.05,-2.6,-20,19,0.035,-1.9,-7e-4,-7e-4,-7e-4,-7e-4,0,0,0,0,-7e-4,24964,1444,0.16000000000000003,0.0025000000000000005,6.760000000000001,400,361,0.0012250000000000002,3.61,49e-8,49e-8,49e-8,49e-8,0,0,0,0,49e-8,0,0,0,-2.995732273553991,0,0,2.9444389791664403,-3.3524072174927233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22360679774997896,0,0,4.358898943540674,0.18708286933869708,0,0,0,0,0,0,0,0,0,0
-16,-39,-0.11,0.07,-2.8,-21,17,0.037,-0.9,-5e-4,-5e-4,-5e-4,-6e-4,0,0,1e-4,0,-6e-4,256,1521,0.0121,0.004900000000000001,7.839999999999999,441,289,0.0013689999999999998,0.81,25e-8,25e-8,25e-8,35999999999999994e-23,0,0,1e-8,0,35999999999999994e-23,0,0,0,-2.659260036932778,0,0,2.833213344056216,-3.2968373663379125,0,0,0,0,0,0,0,-9.210340371976182,0,0,0,0,0,0.2645751311064591,0,0,4.123105625617661,0.19235384061671346,0,0,0,0,0,0,0,0.01,0,0
130,-38,0.47,0.05,-2.5,-20,13,0.048,0.6,-4e-4,-4e-4,-4e-4,-4e-4,0,0,0,0,-4e-4,16900,1444,0.22089999999999999,0.0025000000000000005,6.25,400,169,0.002304,0.36,16e-8,16e-8,16e-8,16e-8,0,0,0,0,16e-8,4.867534450455582,0,-0.7550225842780328,-2.995732273553991,0,0,2.5649493574615367,-3.036554268074246,-0.5108256237659907,0,0,0,0,0,0,0,0,0,11.40175425099138,0,0.6855654600401044,0.22360679774997896,0,0,3.605551275463989,0.21908902300206645,0.7745966692414834,0,0,0,0,0,0,0,0,0
252,-34,0.84,0.13,-1.7,-20,5,0.02,-0.8,-7e-4,-7e-4,-7e-4,-7e-4,0,0,0,0,-7e-4,63504,1156,0.7055999999999999,0.016900000000000002,2.8899999999999997,400,25,4e-4,0.6400000000000001,49e-8,49e-8,49e-8,49e-8,0,0,0,0,49e-8,5.529429087511423,0,-0.1743533871447778,-2.0402208285265546,0,0,1.6094379124341003,-3.912023005428146,0,0,0,0,0,0,0,0,0,0,15.874507866387544,0,0.916515138991168,0.36055512754639896,0,0,2.23606797749979,0.1414213562373095,0,0,0,0,0,0,0,0,0,0
280,-31,0.94,0.26,-1.2,-19,5,0.016,-0.8,-8e-4,-8e-4,-8e-4,-8e-4,0,0,0,0,-8e-4,78400,961,0.8835999999999999,0.06760000000000001,1.44,361,25,256e-6,0.6400000000000001,64e-8,64e-8,64e-8,64e-8,0,0,0,0,64e-8,5.634789603169249,0,-0.06187540371808753,-1.3470736479666092,0,0,1.6094379124341003,-4.135166556742356,0,0,0,0,0,0,0,0,0,0,16.73320053068151,0,0.9695359714832658,0.5099019513592785,0,0,2.23606797749979,0.12649110640673517,0,0,0,0,0,0,0,0,0,0
-112,-25,0.7,0.25,1.7,-16,-15,-0.012,-0.2,-0.0012,-0.0012,-0.0012,-0.0011,0,0,-2e-4,0,-0.0011,12544,625,0.48999999999999994,0.0625,2.8899999999999997,256,225,144e-6,0.04000000000000001,14399999999999998e-22,14399999999999998e-22,14399999999999998e-22,121e-8,0,0,4e-8,0,121e-8,0,0,-0.35667494393873245,-1.3862943611198906,0.5306282510621704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8366600265340756,0.5,1.3038404810405297,0,0,0,0,0,0,0,0,0,0,0,0,0
-140,-26,0.67,0.26,1.8,-16,-15,-0.016,-0.3,-0.0014,-0.0012,-0.0012,-0.0012,-3e-4,0,0,0,-0.0012,19600,676,0.4489000000000001,0.06760000000000001,3.24,256,225,256e-6,0.09,196e-8,14399999999999998e-22,14399999999999998e-22,14399999999999998e-22,8999999999999999e-23,0,0,0,14399999999999998e-22,0,0,-0.40047756659712525,-1.3470736479666092,0.5877866649021191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8185352771872451,0.5099019513592785,1.3416407864998738,0,0,0,0,0,0,0,0,0,0,0,0,0
-286,-33,0.2,0.14,2.6,-15,3,-0.027,-1.1,-0.0014,-0.0014,-0.0014,-0.0014,0,0,0,0,-0.0014,81796,1089,0.04000000000000001,0.019600000000000003,6.760000000000001,225,9,0.0007289999999999999,1.2100000000000002,196e-8,196e-8,196e-8,196e-8,0,0,0,0,196e-8,0,0,-1.6094379124341003,-1.9661128563728327,0.9555114450274365,0,1.0986122886681096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4472135954999579,0.37416573867739417,1.61245154965971,0,1.7320508075688772,0,0,0,0,0,0,0,0,0,0,0
-178,-46,-0.67,0.07,1.8,-16,5,-0.024,-0.1,-0.0011,-0.0012,-0.0012,-0.0015,2e-4,0,3e-4,0,-0.0015,31684,2116,0.4489000000000001,0.004900000000000001,3.24,256,25,576e-6,0.010000000000000002,121e-8,14399999999999998e-22,14399999999999998e-22,225e-8,4e-8,0,8999999999999999e-23,0,225e-8,0,0,0,-2.659260036932778,0.5877866649021191,0,1.6094379124341003,0,0,0,0,0,0,-8.517193191416238,0,-8.111728083308073,0,0,0,0,0,0.2645751311064591,1.3416407864998738,0,2.23606797749979,0,0,0,0,0,0,0.01414213562373095,0,0.017320508075688773,0,0
123,-49,-0.37,0.03,0.2,-18,12,0.012,-0.2,-9e-4,-9e-4,-9e-4,-9e-4,0,0,0,0,-9e-4,15129,2401,0.1369,9e-4,0.04000000000000001,324,144,144e-6,0.04000000000000001,81e-8,81e-8,81e-8,81e-8,0,0,0,0,81e-8,4.812184355372417,0,0,-3.506557897319982,-1.6094379124341003,0,2.4849066497880004,-4.422848629194137,0,0,0,0,0,0,0,0,0,0,11.090536506409418,0,0,0.17320508075688773,0.4472135954999579,0,3.4641016151377544,0.10954451150103323,0,0,0,0,0,0,0,0,0,0
148,-48,-0.35,0.03,0.1,-18,12,0.012,-0.2,-8e-4,-9e-4,-9e-4,-9e-4,1e-4,0,0,0,-9e-4,21904,2304,0.12249999999999998,9e-4,0.010000000000000002,324,144,144e-6,0.04000000000000001,64e-8,81e-8,81e-8,81e-8,1e-8,0,0,0,81e-8,4.997212273764115,0,0,-3.506557897319982,-2.3025850929940455,0,2.4849066497880004,-4.422848629194137,0,0,0,0,0,-9.210340371976182,0,0,0,0,12.165525060596439,0,0,0.17320508075688773,0.31622776601683794,0,3.4641016151377544,0.10954451150103323,0,0,0,0,0,0.01,0,0,0,0
264,-45,-0.13,0.08,-0.3,-18,10,0.026,-0.9,-7e-4,-7e-4,-7e-4,-7e-4,0,0,0,0,-7e-4,69696,2025,0.016900000000000002,0.0064,0.09,324,100,676e-6,0.81,49e-8,49e-8,49e-8,49e-8,0,0,0,0,49e-8,5.575949103146316,0,0,-2.5257286443082556,0,0,2.302585092994046,-3.649658740960655,0,0,0,0,0,0,0,0,0,0,16.24807680927192,0,0,0.282842712474619,0,0,3.1622776601683795,0.161245154965971,0,0,0,0,0,0,0,0,0,0
339,-39,-0.07,0.14,-0.3,-18,1,-0.008,-0.8,-0.0012,-0.0012,-0.0012,-0.0012,0,0,0,0,-0.0012,114921,1521,0.004900000000000001,0.019600000000000003,0.09,324,1,64e-6,0.6400000000000001,14399999999999998e-22,14399999999999998e-22,14399999999999998e-22,14399999999999998e-22,0,0,0,0,14399999999999998e-22,5.82600010738045,0,0,-1.9661128563728327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.411952639521967,0,0,0.37416573867739417,0,0,1,0,0,0,0,0,0,0,0,0,0,0
349,-26,-0.46,0.16,-0.9,-19,0,-0.019,-0.1,-0.0015,-0.0015,-0.0015,-0.0015,0,0,0,0,-0.0015,121801,676,0.2116,0.0256,0.81,361,0,361e-6,0.010000000000000002,225e-8,225e-8,225e-8,225e-8,0,0,0,0,225e-8,5.855071922202427,0,0,-1.8325814637483102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.681541692269406,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,-25,-0.49,0.16,-0.9,-19,0,-0.018,-0.2,-0.0013,-0.0015,-0.0015,-0.0015,2e-4,0,0,0,-0.0015,121801,625,0.24009999999999998,0.0256,0.81,361,0,0.00032399999999999996,0.04000000000000001,169e-8,225e-8,225e-8,225e-8,4e-8,0,0,0,225e-8,5.855071922202427,0,0,-1.8325814637483102,0,0,0,0,0,0,0,0,0,-8.517193191416238,0,0,0,0,18.681541692269406,0,0,0.4,0,0,0,0,0,0,0,0,0,0.01414213562373095,0,0,0,0
362,-16,-0.35,0.15,-1.6,-19,2,0.02,0.1,-9e-4,-9e-4,-9e-4,-9e-4,0,0,0,0,-9e-4,131044,256,0.12249999999999998,0.0225,2.5600000000000005,361,4,4e-4,0.010000000000000002,81e-8,81e-8,81e-8,81e-8,0,0,0,0,81e-8,5.891644211825771,0,0,-1.8971199848858813,0,0,0.6931471805599453,-3.912023005428146,-2.3025850929940455,0,0,0,0,0,0,0,0,0,19.026297590440446,0,0,0.3872983346207417,0,0,1.4142135623730951,0.1414213562373095,0.31622776601683794,0,0,0,0,0,0,0,0,0
139,3,0.58,0.26,-1.2,-19,-11,0.022,-0.2,-7e-4,-7e-4,-7e-4,-7e-4,0,0,0,0,-7e-4,19321,9,0.3364,0.06760000000000001,1.44,361,121,0.00048399999999999995,0.04000000000000001,49e-8,49e-8,49e-8,49e-8,0,0,0,0,49e-8,4.9344739331306915,1.0986122886681096,-0.544727175441672,-1.3470736479666092,0,0,0,-3.816712825623821,0,0,0,0,0,0,0,0,0,0,11.789826122551595,1.7320508075688772,0.7615773105863908,0.5099019513592785,0,0,0,0.14832396974191325,0,0,0,0,0,0,0,0,0,0
-169,3,0.32,0.26,0.2,-18,-14,-0.018,-0.1,-0.0013,-0.0013,-0.0013,-0.0013,0,0,0,0,-0.0013,28561,9,0.1024,0.06760000000000001,0.04000000000000001,324,196,0.00032399999999999996,0.010000000000000002,169e-8,169e-8,169e-8,169e-8,0,0,0,0,169e-8,0,1.0986122886681096,-1.1394342831883648,-1.3470736479666092,-1.6094379124341003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7320508075688772,0.565685424949238,0.5099019513592785,0.4472135954999579,0,0,0,0,0,0,0,0,0,0,0,0,0
-245,0,0.23,0.17,0.4,-18,-13,-0.012,0.6,-0.0012,-0.0012,-0.0012,-0.0012,0,0,0,0,-0.0012,60025,0,0.0529,0.028900000000000006,0.16000000000000003,324,169,144e-6,0.36,14399999999999998e-22,14399999999999998e-22,14399999999999998e-22,14399999999999998e-22,0,0,0,0,14399999999999998e-22,0,0,-1.4696759700589417,-1.7719568419318752,-0.916290731874155,0,0,0,-0.5108256237659907,0,0,0,0,0,0,0,0,0,0,0,0.47958315233127197,0.41231056256176607,0.6324555320336759,0,0,0,0.7745966692414834,0,0,0,0,0,0,0,0,0
-285,-7,0.19,0.16,0.6,-17,-6,0.002,-0.2,-0.0016,-0.0013,-0.0013,-0.001,-4e-4,0,-4e-4,0,-0.001,81225,49,0.0361,0.0256,0.36,289,36,4e-6,0.04000000000000001,256e-8,169e-8,169e-8,1e-6,16e-8,0,16e-8,0,1e-6,0,0,-1.6607312068216509,-1.8325814637483102,-0.5108256237659907,0,0,-6.214608098422191,0,0,0,0,0,0,0,0,0,0,0,0,0.43588989435406733,0.4,0.7745966692414834,0,0,0.044721359549995794,0,0,0,0,0,0,0,0,0,0
-267,-27,-0.73,0.11,-1.3,-19,6,0.019,0.3,-9e-4,-9e-4,-9e-4,-9e-4,0,0,0,0,-9e-4,71289,729,0.5328999999999999,0.0121,1.6900000000000002,361,36,361e-6,0.09,81e-8,81e-8,81e-8,81e-8,0,0,0,0,81e-8,0,0,0,-2.2072749131897207,0,0,1.791759469228055,-3.9633162998156966,-1.2039728043259361,0,0,0,0,0,0,0,0,0,0,0,0,0.33166247903553997,0,0,2.449489742783178,0.13784048752090222,0.5477225575051661,0,0,0,0,0,0,0,0,0
-188,-32,-0.43,0.09,-2,-20,9,0.029,0.4,-7e-4,-7e-4,-7e-4,-7e-4,1e-4,0,0,0,-7e-4,35344,1024,0.18489999999999998,0.0081,4,400,81,0.0008410000000000001,0.16000000000000003,49e-8,49e-8,49e-8,49e-8,1e-8,0,0,0,49e-8,0,0,0,-2.407945608651872,0,0,2.1972245773362196,-3.540459448995663,-0.916290731874155,0,0,0,0,-9.210340371976182,0,0,0,0,0,0,0,0.3,0,0,3,0.17029386365926402,0.6324555320336759,0,0,0,0,0.01,0,0,0,0
-75,-36,0.31,0.16,-2.2,-20,3,0.028,-0.3,-7e-4,-7e-4,-7e-4,-7e-4,0,0,0,0,-7e-4,5625,1296,0.0961,0.0256,4.840000000000001,400,9,0.0007840000000000001,0.09,49e-8,49e-8,49e-8,49e-8,0,0,0,0,49e-8,0,0,-1.171182981502945,-1.8325814637483102,0,0,1.0986122886681096,-3.575550768806933,0,0,0,0,0,0,0,0,0,0,0,0,0.5567764362830022,0.4,0,0,1.7320508075688772,0.1673320053068151,0,0,0,0,0,0,0,0,0,0
-14,-37,0.61,0.09,-1.6,-20,9,0.022,0.2,-7e-4,-7e-4,-7e-4,-7e-4,0,0,0,0,-7e-4,196,1369,0.3721,0.0081,2.5600000000000005,400,81,0.00048399999999999995,0.04000000000000001,49e-8,49e-8,49e-8,49e-8,0,0,0,0,49e-8,0,0,-0.4942963218147801,-2.407945608651872,0,0,2.1972245773362196,-3.816712825623821,-1.6094379124341003,0,0,0,0,0,0,0,0,0,0,0,0.7810249675906654,0.3,0,0,3,0.14832396974191325,0.4472135954999579,0,0,0,0,0,0,0,0,0
72,-35,0.62,0.14,0.3,-18,1,-0.01,-0.2,-0.0013,-0.0013,-0.0013,-0.0011,0,0,-3e-4,0,-0.0011,5184,1225,0.3844,0.019600000000000003,0.09,324,1,1e-4,0.04000000000000001,169e-8,169e-8,169e-8,121e-8,0,0,8999999999999999e-23,0,121e-8,4.276666119016055,0,-0.4780358009429998,-1.9661128563728327,-1.2039728043259361,0,0,0,0,0,0,0,0,0,0,0,0,0,8.48528137423857,0,0.7874007874011811,0.37416573867739417,0.5477225575051661,0,1,0,0,0,0,0,0,0,0,0,0,0
73,-35,0.59,0.16,0.5,-18,0,-0.02,-0.5,-0.0016,-0.0013,-0.0013,-0.0013,-4e-4,0,0,0,-0.0013,5329,1225,0.34809999999999997,0.0256,0.25,324,0,4e-4,0.25,256e-8,169e-8,169e-8,169e-8,16e-8,0,0,0,169e-8,4.290459441148391,0,-0.527632742082372,-1.8325814637483102,-0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,0,0,8.54400374531753,0,0.7681145747868608,0.4,0.7071067811865476,0,0,0,0,0,0,0,0,0,0,0,0,0
44,-32,-0.63,0.14,0.4,-18,-1,-0.033,0,-0.0017,-0.0017,-0.0017,-0.0017,0,0,0,0,-0.0017,1936,1024,0.39690000000000003,0.019600000000000003,0.16000000000000003,324,1,0.0010890000000000001,0,289e-8,289e-8,289e-8,289e-8,0,0,0,0,289e-8,3.784189633918261,0,0,-1.9661128563728327,-0.916290731874155,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6332495807108,0,0,0.37416573867739417,0.6324555320336759,0,0,0,0,0,0,0,0,0,0,0,0,0
44,-32,-0.7,0.14,0.3,-18,-1,-0.032,0.1,-0.0014,-0.0017,-0.0017,-0.0017,3e-4,0,0,0,-0.0017,1936,1024,0.48999999999999994,0.019600000000000003,0.09,324,1,0.001024,0.010000000000000002,196e-8,289e-8,289e-8,289e-8,8999999999999999e-23,0,0,0,289e-8,3.784189633918261,0,0,-1.9661128563728327,-1.2039728043259361,0,0,0,-2.3025850929940455,0,0,0,0,-8.111728083308073,0,0,0,0,6.6332495807108,0,0,0.37416573867739417,0.5477225575051661,0,0,0,0.31622776601683794,0,0,0,0,0.017320508075688773,0,0,0,0
68,-28,0.45,0.16,-1.2,-19,0,0.024,-0.2,-7e-4,-7e-4,-7e-4,-7e-4,-2e-4,0,0,0,-7e-4,4624,784,0.2025,0.0256,1.44,361,0,576e-6,0.04000000000000001,49e-8,49e-8,49e-8,49e-8,4e-8,0,0,0,49e-8,4.219507705176107,0,-0.7985076962177716,-1.8325814637483102,0,0,0,-3.7297014486341915,0,0,0,0,0,0,0,0,0,0,8.246211251235321,0,0.6708203932499369,0.4,0,0,0,0.15491933384829668,0,0,0,0,0,0,0,0,0,0
-213,-31,0.16,0.22,0.6,-17,-11,-0.019,0.1,-0.0013,-0.0013,-0.0013,-0.0013,0,0,0,0,-0.0013,45369,961,0.0256,0.0484,0.36,289,121,361e-6,0.010000000000000002,169e-8,169e-8,169e-8,169e-8,0,0,0,0,169e-8,0,0,-1.8325814637483102,-1.5141277326297755,-0.5108256237659907,0,0,0,-2.3025850929940455,0,0,0,0,0,0,0,0,0,0,0,0.4,0.469041575982343,0.7745966692414834,0,0,0,0.31622776601683794,0,0,0,0,0,0,0,0,0
-219,-42,-0.28,0.11,0.5,-18,3,-0.014,0,-0.0013,-0.0013,-0.0013,-0.0013,0,0,0,0,-0.0013,47961,1764,0.07840000000000001,0.0121,0.25,324,9,0.00019600000000000002,0,169e-8,169e-8,169e-8,169e-8,0,0,0,0,169e-8,0,0,0,-2.2072749131897207,-0.6931471805599453,0,1.0986122886681096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33166247903553997,0.7071067811865476,0,1.7320508075688772,0,0,0,0,0,0,0,0,0,0,0
-204,-44,-0.35,0.18,0.3,-18,2,-0.009,-0.5,-9e-4,-0.001,-0.001,-0.0012,1e-4,0,2e-4,0,-0.0012,41616,1936,0.12249999999999998,0.0324,0.09,324,4,8099999999999999e-20,0.25,81e-8,1e-6,1e-6,14399999999999998e-22,1e-8,0,4e-8,0,14399999999999998e-22,0,0,0,-1.7147984280919268,-1.2039728043259361,0,0.6931471805599453,0,0,0,0,0,0,-9.210340371976182,0,-8.517193191416238,0,0,0,0,0,0.4242640687119285,0.5477225575051661,0,1.4142135623730951,0,0,0,0,0,0,0.01,0,0.01414213562373095,0,0
-224,-46,-0.27,0.17,0.1,-18,-8,0.024,-0.6,-6e-4,-6e-4,-6e-4,-7e-4,1e-4,0,1e-4,0,-7e-4,50176,2116,0.0729,0.028900000000000006,0.010000000000000002,324,64,576e-6,0.36,35999999999999994e-23,35999999999999994e-23,35999999999999994e-23,49e-8,1e-8,0,1e-8,0,49e-8,0,0,0,-1.7719568419318752,-2.3025850929940455,0,0,-3.7297014486341915,0,0,0,0,0,-9.210340371976182,0,-9.210340371976182,0,0,0,0,0,0.41231056256176607,0.31622776601683794,0,0,0.15491933384829668,0,0,0,0,0,0.01,0,0.01,0,0
-133,-52,0.37,0.07,0.1,-18,7,0.035,-0.5,-4e-4,-4e-4,-4e-4,-4e-4,0,0,0,0,-4e-4,17689,2704,0.1369,0.004900000000000001,0.010000000000000002,324,49,0.0012250000000000002,0.25,16e-8,16e-8,16e-8,16e-8,0,0,0,0,16e-8,0,0,-0.994252273343867,-2.659260036932778,-2.3025850929940455,0,1.9459101490553132,-3.3524072174927233,0,0,0,0,0,0,0,0,0,0,0,0,0.6082762530298219,0.2645751311064591,0.31622776601683794,0,2.6457513110645907,0.18708286933869708,0,0,0,0,0,0,0,0,0,0
-54,-54,0.62,0.18,0.8,-17,2,-0.003,-1.9,-0.001,-0.001,-0.001,-0.001,0,0,0,0,-0.001,2916,2916,0.3844,0.0324,0.6400000000000001,289,4,9e-6,3.61,1e-6,1e-6,1e-6,1e-6,0,0,0,0,1e-6,0,0,-0.4780358009429998,-1.7147984280919268,-0.2231435513142097,0,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7874007874011811,0.4242640687119285,0.8944271909999159,0,1.4142135623730951,0,0,0,0,0,0,0,0,0,0,0
-55,-54,0.62,0.18,0.9,-17,-2,-0.004,-1.7,-0.0011,-0.001,-0.001,-0.001,-2e-4,0,0,0,-0.001,3025,2916,0.3844,0.0324,0.81,289,4,16e-6,2.8899999999999997,121e-8,1e-6,1e-6,1e-6,4e-8,0,0,0,1e-6,0,0,-0.4780358009429998,-1.7147984280919268,-0.10536051565782628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7874007874011811,0.4242640687119285,0.9486832980505138,0,0,0,0,0,0,0,0,0,0,0,0,0
-65,-55,0.6,0.06,1.2,-17,-3,-0.008,0.7,-0.0014,-0.0014,-0.0014,-0.0011,0,0,-4e-4,0,-0.0011,4225,3025,0.36,0.0036,1.44,289,9,64e-6,0.48999999999999994,196e-8,196e-8,196e-8,121e-8,0,0,16e-8,0,121e-8,0,0,-0.5108256237659907,-2.8134107167600364,0.1823215567939546,0,0,0,-0.35667494393873245,0,0,0,0,0,0,0,0,0,0,0,0.7745966692414834,0.2449489742783178,1.0954451150103321,0,0,0,0.8366600265340756,0,0,0,0,0,0,0,0,0
42,-55,-0.7,0.09,1.1,-17,3,-0.035,0.1,-0.0015,-0.0017,-0.0017,-0.0017,2e-4,0,0,0,-0.0017,1764,3025,0.48999999999999994,0.0081,1.2100000000000002,289,9,0.0012250000000000002,0.010000000000000002,225e-8,289e-8,289e-8,289e-8,4e-8,0,0,0,289e-8,3.7376696182833684,0,0,-2.407945608651872,0.09531017980432493,0,1.0986122886681096,0,-2.3025850929940455,0,0,0,0,-8.517193191416238,0,0,0,0,6.48074069840786,0,0,0.3,1.0488088481701516,0,1.7320508075688772,0,0.31622776601683794,0,0,0,0,0.01414213562373095,0,0,0,0
80,-54,-0.76,-0.04,0.5,-18,9,0.014,2,-9e-4,-9e-4,-9e-4,-9e-4,0,0,0,0,-9e-4,6400,2916,0.5776,0.0016,0.25,324,81,0.00019600000000000002,4,81e-8,81e-8,81e-8,81e-8,0,0,0,0,81e-8,4.382026634673881,0,0,0,-0.6931471805599453,0,2.1972245773362196,-4.268697949366879,0.6931471805599453,0,0,0,0,0,0,0,0,0,8.94427190999916,0,0,0,0.7071067811865476,0,3,0.11832159566199232,1.4142135623730951,0,0,0,0,0,0,0,0,0
274,-50,-0.47,0,-0.5,-18,15,0.025,0.3,-7e-4,-7e-4,-7e-4,-7e-4,0,0,0,0,-7e-4,75076,2500,0.22089999999999999,0,0.25,324,225,0.0006250000000000001,0.09,49e-8,49e-8,49e-8,49e-8,0,0,0,0,49e-8,5.6131281063880705,0,0,0,0,0,2.70805020110221,-3.6888794541139363,-1.2039728043259361,0,0,0,0,0,0,0,0,0,16.55294535724685,0,0,0,0,0,3.872983346207417,0.15811388300841897,0.5477225575051661,0,0,0,0,0,0,0,0,0
336,-48,-0.37,0.01,-0.7,-19,15,0.025,-0.2,-7e-4,-7e-4,-7e-4,-7e-4,0,0,0,0,-7e-4,112896,2304,0.1369,1e-4,0.48999999999999994,361,225,0.0006250000000000001,0.04000000000000001,49e-8,49e-8,49e-8,49e-8,0,0,0,0,49e-8,5.817111159963204,0,0,-4.605170185988091,0,0,2.70805020110221,-3.6888794541139363,0,0,0,0,0,0,0,0,0,0,18.33030277982336,0,0,0.1,0,0,3.872983346207417,0.15811388300841897,0,0,0,0,0,0,0,0,0,0
-92,-28,0.42,0.27,0.4,-18,-16,-0.007,0.2,-0.0011,-0.0011,-0.0011,-0.0011,0,0,0,0,-0.0011,8464,784,0.17639999999999997,0.0729,0.16000000000000003,324,256,49000000000000005e-21,0.04000000000000001,121e-8,121e-8,121e-8,121e-8,0,0,0,0,121e-8,0,0,-0.8675005677047232,-1.3093333199837622,-0.916290731874155,0,0,0,-1.6094379124341003,0,0,0,0,0,0,0,0,0,0,0,0.648074069840786,0.5196152422706632,0.6324555320336759,0,0,0,0.4472135954999579,0,0,0,0,0,0,0,0,0
-217,-31,0.37,0.06,0.8,-17,-6,-0.006,3.1,-0.0011,-0.0011,-0.0011,-0.0011,0,0,0,0,-0.0011,47089,961,0.1369,0.0036,0.6400000000000001,289,36,36e-6,9.610000000000001,121e-8,121e-8,121e-8,121e-8,0,0,0,0,121e-8,0,0,-0.994252273343867,-2.8134107167600364,-0.2231435513142097,0,0,0,1.1314021114911006,0,0,0,0,0,0,0,0,0,0,0,0.6082762530298219,0.2449489742783178,0.8944271909999159,0,0,0,1.760681686165901,0,0,0,0,0,0,0,0,0
-221,-37,0.12,0.12,1.2,-17,0,-0.019,-0.2,-0.0013,-0.0013,-0.0013,-0.0013,0,0,0,0,-0.0013,48841,1369,0.0144,0.0144,1.44,289,0,361e-6,0.04000000000000001,169e-8,169e-8,169e-8,169e-8,0,0,0,0,169e-8,0,0,-2.120263536200091,-2.120263536200091,0.1823215567939546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34641016151377546,0.34641016151377546,1.0954451150103321,0,0,0,0,0,0,0,0,0,0,0,0,0
-153,-42,-0.1,0.08,1.2,-17,7,-0.013,-0.8,-0.0012,-0.0012,-0.0012,-0.0012,0,0,0,0,-0.0012,23409,1764,0.010000000000000002,0.0064,1.44,289,49,169e-6,0.6400000000000001,14399999999999998e-22,14399999999999998e-22,14399999999999998e-22,14399999999999998e-22,0,0,0,0,14399999999999998e-22,0,0,0,-2.5257286443082556,0.1823215567939546,0,1.9459101490553132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282842712474619,1.0954451150103321,0,2.6457513110645907,0,0,0,0,0,0,0,0,0,0,0
-140,-43,-0.12,0.07,1.2,-17,6,-0.012,-0.5,-0.001,-0.0012,-0.0012,-0.0012,2e-4,0,0,0,-0.0012,19600,1849,0.0144,0.004900000000000001,1.44,289,36,144e-6,0.25,1e-6,14399999999999998e-22,14399999999999998e-22,14399999999999998e-22,4e-8,0,0,0,14399999999999998e-22,0,0,0,-2.659260036932778,0.1823215567939546,0,1.791759469228055,0,0,0,0,0,0,-8.517193191416238,0,0,0,0,0,0,0,0.2645751311064591,1.0954451150103321,0,2.449489742783178,0,0,0,0,0,0,0.01414213562373095,0,0,0,0
147,-42,0.31,0.07,1.6,-16,5,0.006,-0.1,-8e-4,-8e-4,-8e-4,-8e-4,0,0,0,0,-8e-4,21609,1764,0.0961,0.004900000000000001,2.5600000000000005,256,25,36e-6,0.010000000000000002,64e-8,64e-8,64e-8,64e-8,0,0,0,0,64e-8,4.990432586778736,0,-1.171182981502945,-2.659260036932778,0.4700036292457356,0,1.6094379124341003,-5.115995809754082,0,0,0,0,0,0,0,0,0,0,12.12435565298214,0,0.5567764362830022,0.2645751311064591,1.2649110640673518,0,2.23606797749979,0.07745966692414834,0,0,0,0,0,0,0,0,0,0
