-224,-26,-0.28,0.03,1.1,-9,-1,-0.016,0,-7e-4,-8e-4,-8e-4,-8e-4,1e-4,0,1e-4,0,-8e-4,50176,676,0.07840000000000001,9e-4,1.2100000000000002,81,1,256e-6,0,49e-8,64e-8,64e-8,64e-8,1e-8,0,1e-8,0,64e-8,0,0,0,-3.506557897319982,0.09531017980432493,0,0,0,0,0,0,0,0,-9.210340371976182,0,-9.210340371976182,0,0,0,0,0,0.17320508075688773,1.0488088481701516,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0
225,-26,0.06,-0.03,0,-10,6,0.011,-0.2,-4e-4,-4e-4,-4e-4,-4e-4,0,0,0,0,-4e-4,50625,676,0.0036,9e-4,0,100,36,0.00012099999999999999,0.04000000000000001,16e-8,16e-8,16e-8,16e-8,0,0,0,0,16e-8,5.41610040220442,0,-2.8134107167600364,0,0,0,1.791759469228055,-4.509860006183766,0,0,0,0,0,0,0,0,0,0,15,0,0.2449489742783178,0,0,0,2.449489742783178,0.10488088481701516,0,0,0,0,0,0,0,0,0,0
25,-20,0.08,0.18,0.2,-10,-25,-0.003,2.4,-6e-4,-6e-4,-6e-4,-6e-4,0,0,0,0,-6e-4,625,400,0.0064,0.0324,0.04000000000000001,100,625,9e-6,5.76,35999999999999994e-23,35999999999999994e-23,35999999999999994e-23,35999999999999994e-23,0,0,0,0,35999999999999994e-23,3.2188758248682006,0,-2.5257286443082556,-1.7147984280919268,-1.6094379124341003,0,0,0,0.8754687373538999,0,0,0,0,0,0,0,0,0,5,0,0.282842712474619,0.4242640687119285,0.4472135954999579,0,0,0,1.5491933384829668,0,0,0,0,0,0,0,0,0
-173,-24,0.05,0.06,0.3,-10,-6,-0.002,-0.2,-6e-4,-6e-4,-6e-4,-6e-4,0,0,1e-4,0,-6e-4,29929,576,0.0025000000000000005,0.0036,0.09,100,36,4e-6,0.04000000000000001,35999999999999994e-23,35999999999999994e-23,35999999999999994e-23,35999999999999994e-23,0,0,1e-8,0,35999999999999994e-23,0,0,-2.995732273553991,-2.8134107167600364,-1.2039728043259361,0,0,0,0,0,0,0,0,0,0,-9.210340371976182,0,0,0,0,0.22360679774997896,0.2449489742783178,0.5477225575051661,0,0,0,0,0,0,0,0,0,0,0.01,0,0
-51,-36,-0.25,0.03,0.4,-10,1,-0.01,0,-7e-4,-8e-4,-8e-4,-8e-4,1e-4,0,0,0,-8e-4,2601,1296,0.0625,9e-4,0.16000000000000003,100,1,1e-4,0,49e-8,64e-8,64e-8,64e-8,1e-8,0,0,0,64e-8,0,0,0,-3.506557897319982,-0.916290731874155,0,0,0,0,0,0,0,0,-9.210340371976182,0,0,0,0,0,0,0,0.17320508075688773,0.6324555320336759,0,1,0,0,0,0,0,0,0.01,0,0,0,0
-48,-36,-0.27,0.01,0.3,-10,1,-0.003,0.2,-5e-4,-5e-4,-5e-4,-7e-4,1e-4,0,1e-4,0,-7e-4,2304,1296,0.0729,1e-4,0.09,100,1,9e-6,0.04000000000000001,25e-8,25e-8,25e-8,49e-8,1e-8,0,1e-8,0,49e-8,0,0,0,-4.605170185988091,-1.2039728043259361,0,0,0,-1.6094379124341003,0,0,0,0,-9.210340371976182,0,-9.210340371976182,0,0,0,0,0,0.1,0.5477225575051661,0,1,0,0.4472135954999579,0,0,0,0,0.01,0,0.01,0,0
194,-31,0.1,-0.02,-0.2,-10,6,0.009,-0.1,-5e-4,-5e-4,-5e-4,-5e-4,0,0,0,0,-5e-4,37636,961,0.010000000000000002,4e-4,0.04000000000000001,100,36,8099999999999999e-20,0.010000000000000002,25e-8,25e-8,25e-8,25e-8,0,0,0,0,25e-8,5.267858159063328,0,-2.3025850929940455,0,0,0,1.791759469228055,-4.710530701645918,0,0,0,0,0,0,0,0,0,0,13.92838827718412,0,0.31622776601683794,0,0,0,2.449489742783178,0.09486832980505137,0,0,0,0,0,0,0,0,0,0
199,-18,0.34,0.04,0.8,-9,-2,0.004,-0.1,-5e-4,-5e-4,-5e-4,-5e-4,0,0,0,0,-5e-4,39601,324,0.11560000000000002,0.0016,0.6400000000000001,81,4,16e-6,0.010000000000000002,25e-8,25e-8,25e-8,25e-8,0,0,0,0,25e-8,5.293304824724492,0,-1.0788096613719298,-3.2188758248682006,-0.2231435513142097,0,0,-5.521460917862246,0,0,0,0,0,0,0,0,0,0,14.106735979665885,0,0.5830951894845301,0.2,0.8944271909999159,0,0,0.06324555320336758,0,0,0,0,0,0,0,0,0,0
-137,-14,0.07,0.13,1.6,-8,-12,-0.01,-0.1,-7e-4,-7e-4,-7e-4,-7e-4,0,0,0,0,-7e-4,18769,196,0.004900000000000001,0.016900000000000002,2.5600000000000005,64,144,1e-4,0.010000000000000002,49e-8,49e-8,49e-8,49e-8,0,0,0,0,49e-8,0,0,-2.659260036932778,-2.0402208285265546,0.4700036292457356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2645751311064591,0.36055512754639896,1.2649110640673518,0,0,0,0,0,0,0,0,0,0,0,0,0
-116,-34,-0.37,0.01,-0.2,-10,3,0.003,0,-5e-4,-6e-4,-6e-4,-6e-4,1e-4,0,0,0,-6e-4,13456,1156,0.1369,1e-4,0.04000000000000001,100,9,9e-6,0,25e-8,35999999999999994e-23,35999999999999994e-23,35999999999999994e-23,1e-8,0,0,0,35999999999999994e-23,0,0,0,-4.605170185988091,0,0,1.0986122886681096,-5.809142990314028,0,0,0,0,0,-9.210340371976182,0,0,0,0,0,0,0,0.1,0,0,1.7320508075688772,0.05477225575051661,0,0,0,0,0,0.01,0,0,0,0
182,-33,0,-0.08,-0.7,-11,13,0.014,-0.1,-4e-4,-4e-4,-4e-4,-4e-4,0,0,0,0,-4e-4,33124,1089,0,0.0064,0.48999999999999994,121,169,0.00019600000000000002,0.010000000000000002,16e-8,16e-8,16e-8,16e-8,0,0,0,0,16e-8,5.204006687076795,0,0,0,0,0,2.5649493574615367,-4.268697949366879,0,0,0,0,0,0,0,0,0,0,13.490737563232042,0,0,0,0,0,3.605551275463989,0.11832159566199232,0,0,0,0,0,0,0,0,0,0
282,-23,0.37,0.04,-0.3,-10,1,0.014,-0.4,-4e-4,-4e-4,-4e-4,-4e-4,0,0,0,0,-4e-4,79524,529,0.1369,0.0016,0.09,100,1,0.00019600000000000002,0.16000000000000003,16e-8,16e-8,16e-8,16e-8,0,0,0,0,16e-8,5.641907070938114,0,-0.994252273343867,-3.2188758248682006,0,0,0,-4.268697949366879,0,0,0,0,0,0,0,0,0,0,16.792855623746664,0,0.6082762530298219,0.2,0,0,1,0.11832159566199232,0,0,0,0,0,0,0,0,0,0
165,-15,0.38,0.11,0.7,-9,-10,-0.006,0.5,-6e-4,-6e-4,-6e-4,-6e-4,0,0,0,0,-6e-4,27225,225,0.1444,0.0121,0.48999999999999994,81,100,36e-6,0.25,35999999999999994e-23,35999999999999994e-23,35999999999999994e-23,35999999999999994e-23,0,0,0,0,35999999999999994e-23,5.10594547390058,0,-0.9675840262617056,-2.2072749131897207,-0.35667494393873245,0,0,0,-0.6931471805599453,0,0,0,0,0,0,0,0,0,12.84523257866513,0,0.6164414002968976,0.33166247903553997,0.8366600265340756,0,0,0,0.7071067811865476,0,0,0,0,0,0,0,0,0
140,-3,-0.12,0.03,1.6,-8,-3,-0.019,0.1,-8e-4,-8e-4,-8e-4,-8e-4,0,0,0,0,-8e-4,19600,9,0.0144,9e-4,2.5600000000000005,64,9,361e-6,0.010000000000000002,64e-8,64e-8,64e-8,64e-8,0,0,0,0,64e-8,4.941642422609304,0,0,-3.506557897319982,0.4700036292457356,0,0,0,-2.3025850929940455,0,0,0,0,0,0,0,0,0,11.832159566199232,0,0,0.17320508075688773,1.2649110640673518,0,0,0,0.31622776601683794,0,0,0,0,0,0,0,0,0
118,-2,-0.27,0.25,1.5,-9,-10,-0.019,-3.7,-9e-4,-9e-4,-9e-4,-9e-4,0,0,0,0,-9e-4,13924,4,0.0729,0.0625,2.25,81,100,361e-6,13.690000000000001,81e-8,81e-8,81e-8,81e-8,0,0,0,0,81e-8,4.770684624465665,0,0,-1.3862943611198906,0.4054651081081644,0,0,0,0,0,0,0,0,0,0,0,0,0,10.862780491200215,0,0,0.5,1.224744871391589,0,0,0,0,0,0,0,0,0,0,0,0,0
-178,-4,-0.27,0.11,0.6,-9,-9,0.005,0.1,-5e-4,-5e-4,-5e-4,-5e-4,0,0,0,0,-5e-4,31684,16,0.0729,0.0121,0.36,81,81,25e-6,0.010000000000000002,25e-8,25e-8,25e-8,25e-8,0,0,0,0,25e-8,0,0,0,-2.2072749131897207,-0.5108256237659907,0,0,-5.298317366548036,-2.3025850929940455,0,0,0,0,0,0,0,0,0,0,0,0,0.33166247903553997,0.7745966692414834,0,0,0.07071067811865475,0.31622776601683794,0,0,0,0,0,0,0,0,0
-268,-13,-0.19,0.06,0.1,-10,-4,0.004,0.2,-6e-4,-6e-4,-6e-4,-6e-4,0,0,0,0,-6e-4,71824,169,0.0361,0.0036,0.010000000000000002,100,16,16e-6,0.04000000000000001,35999999999999994e-23,35999999999999994e-23,35999999999999994e-23,35999999999999994e-23,0,0,0,0,35999999999999994e-23,0,0,0,-2.8134107167600364,-2.3025850929940455,0,0,-5.521460917862246,-1.6094379124341003,0,0,0,0,0,0,0,0,0,0,0,0,0.2449489742783178,0.31622776601683794,0,0,0.06324555320336758,0.4472135954999579,0,0,0,0,0,0,0,0,0
-126,-20,0.02,-0.07,-0.2,-10,11,0.012,-0.6,-4e-4,-4e-4,-4e-4,-4e-4,0,0,0,0,-4e-4,15876,400,4e-4,0.004900000000000001,0.04000000000000001,100,121,144e-6,0.36,16e-8,16e-8,16e-8,16e-8,0,0,0,0,16e-8,0,0,-3.912023005428146,0,0,0,2.3978952727983707,-4.422848629194137,0,0,0,0,0,0,0,0,0,0,0,0,0.1414213562373095,0,0,0,3.3166247903554,0.10954451150103323,0,0,0,0,0,0,0,0,0,0
-164,-26,-0.1,0.08,-0.2,-10,-6,-0.007,0.1,-7e-4,-7e-4,-7e-4,-7e-4,0,0,0,0,-7e-4,26896,676,0.010000000000000002,0.0064,0.04000000000000001,100,36,49000000000000005e-21,0.010000000000000002,49e-8,49e-8,49e-8,49e-8,0,0,0,0,49e-8,0,0,0,-2.5257286443082556,0,0,0,0,-2.3025850929940455,0,0,0,0,0,0,0,0,0,0,0,0,0.282842712474619,0,0,0,0,0.31622776601683794,0,0,0,0,0,0,0,0,0
128,-30,-0.12,-0.04,-0.7,-11,8,0.001,-0.1,-7e-4,-7e-4,-7e-4,-7e-4,0,0,0,0,-7e-4,16384,900,0.0144,0.0016,0.48999999999999994,121,64,1e-6,0.010000000000000002,49e-8,49e-8,49e-8,49e-8,0,0,0,0,49e-8,4.852030263919617,0,0,0,0,0,2.0794415416798357,-6.907755278982137,0,0,0,0,0,0,0,0,0,0,11.313708498984761,0,0,0,0,0,2.8284271247461903,0.03162277660168379,0,0,0,0,0,0,0,0,0,0
87,-21,-0.02,0.07,-1,-11,-4,0.003,-0.1,-6e-4,-6e-4,-6e-4,-6e-4,0,0,0,0,-6e-4,7569,441,4e-4,0.004900000000000001,1,121,16,9e-6,0.010000000000000002,35999999999999994e-23,35999999999999994e-23,35999999999999994e-23,35999999999999994e-23,0,0,0,0,35999999999999994e-23,4.465908118654584,0,0,-2.659260036932778,0,0,0,-5.809142990314028,0,0,0,0,0,0,0,0,0,0,9.327379053088816,0,0,0.2645751311064591,0,0,0,0.05477225575051661,0,0,0,0,0,0,0,0,0,0
519,5,0.17,-0.06,-0.5,-10,9,0.005,0.1,-5e-4,-5e-4,-5e-4,-5e-4,0,0,0,0,-5e-4,269361,25,0.028900000000000006,0.0036,0.25,100,81,25e-6,0.010000000000000002,25e-8,25e-8,25e-8,25e-8,0,0,0,0,25e-8,6.251903883165888,1.6094379124341003,-1.7719568419318752,0,0,0,2.1972245773362196,-5.298317366548036,-2.3025850929940455,0,0,0,0,0,0,0,0,0,22.781571499789035,2.23606797749979,0.41231056256176607,0,0,0,3,0.07071067811865475,0.31622776601683794,0,0,0,0,0,0,0,0,0
509,24,0.13,0.08,-0.1,-10,-4,-0.004,0.1,-7e-4,-7e-4,-7e-4,-7e-4,0,0,0,0,-7e-4,259081,576,0.016900000000000002,0.0064,0.010000000000000002,100,16,16e-6,0.010000000000000002,49e-8,49e-8,49e-8,49e-8,0,0,0,0,49e-8,6.2324480165505225,3.1780538303479458,-2.0402208285265546,-2.5257286443082556,0,0,0,0,-2.3025850929940455,0,0,0,0,0,0,0,0,0,22.561028345356956,4.898979485566356,0.36055512754639896,0.282842712474619,0,0,0,0,0.31622776601683794,0,0,0,0,0,0,0,0,0
-195,38,-0.07,0.2,0.1,-10,-19,-0.005,0,-7e-4,-7e-4,-7e-4,-7e-4,0,0,0,0,-7e-4,38025,1444,0.004900000000000001,0.04000000000000001,0.010000000000000002,100,361,25e-6,0,49e-8,49e-8,49e-8,49e-8,0,0,0,0,49e-8,0,3.6375861597263857,0,-1.6094379124341003,-2.3025850929940455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.164414002968976,0,0.4472135954999579,0.31622776601683794,0,0,0,0,0,0,0,0,0,0,0,0,0
-114,23,-0.13,-0.04,-0.4,-10,8,-0.001,-0.1,-7e-4,-7e-4,-7e-4,-7e-4,0,0,0,0,-7e-4,12996,529,0.016900000000000002,0.0016,0.16000000000000003,100,64,1e-6,0.010000000000000002,49e-8,49e-8,49e-8,49e-8,0,0,0,0,49e-8,0,3.1354942159291497,0,0,0,0,2.0794415416798357,0,0,0,0,0,0,0,0,0,0,0,0,4.795831523312719,0,0,0,0,2.8284271247461903,0,0,0,0,0,0,0,0,0,0,0
-195,15,-0.14,0.08,-0.9,-11,-5,0,-0.1,-6e-4,-7e-4,-7e-4,-7e-4,1e-4,0,0,0,-7e-4,38025,225,0.019600000000000003,0.0064,0.81,121,25,0,0.010000000000000002,35999999999999994e-23,49e-8,49e-8,49e-8,1e-8,0,0,0,49e-8,0,2.70805020110221,0,-2.5257286443082556,0,0,0,0,0,0,0,0,0,-9.210340371976182,0,0,0,0,0,3.872983346207417,0,0.282842712474619,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
-8,5,0.33,-0.01,-0.5,-10,5,0.009,-0.1,-5e-4,-5e-4,-5e-4,-5e-4,0,0,0,0,-5e-4,64,25,0.10890000000000001,1e-4,0.25,100,25,8099999999999999e-20,0.010000000000000002,25e-8,25e-8,25e-8,25e-8,0,0,0,0,25e-8,0,1.6094379124341003,-1.1086626245216111,0,0,0,1.6094379124341003,-4.710530701645918,0,0,0,0,0,0,0,0,0,0,0,2.23606797749979,0.5744562646538028,0,0,0,2.23606797749979,0.09486832980505137,0,0,0,0,0,0,0,0,0,0
-284,-2,0.32,0.13,1,-9,-12,-0.006,-0.2,-6e-4,-6e-4,-6e-4,-6e-4,0,0,0,0,-6e-4,80656,4,0.1024,0.016900000000000002,1,81,144,36e-6,0.04000000000000001,35999999999999994e-23,35999999999999994e-23,35999999999999994e-23,35999999999999994e-23,0,0,0,0,35999999999999994e-23,0,0,-1.1394342831883648,-2.0402208285265546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565685424949238,0.36055512754639896,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-367,-18,-0.1,0.04,1.4,-9,-2,-0.018,-0.2,-8e-4,-8e-4,-8e-4,-8e-4,0,0,0,0,-8e-4,134689,324,0.010000000000000002,0.0016,1.9599999999999997,81,4,0.00032399999999999996,0.04000000000000001,64e-8,64e-8,64e-8,64e-8,0,0,0,0,64e-8,0,0,0,-3.2188758248682006,0.33647223662121284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.1832159566199232,0,0,0,0,0,0,0,0,0,0,0,0,0
-224,-37,-0.57,-0.02,0.2,-10,5,-0.01,0,-7e-4,-8e-4,-8e-4,-8e-4,1e-4,0,1e-4,0,-8e-4,50176,1369,0.32489999999999997,4e-4,0.04000000000000001,100,25,1e-4,0,49e-8,64e-8,64e-8,64e-8,1e-8,0,1e-8,0,64e-8,0,0,0,0,-1.6094379124341003,0,1.6094379124341003,0,0,0,0,0,0,-9.210340371976182,0,-9.210340371976182,0,0,0,0,0,0,0.4472135954999579,0,2.23606797749979,0,0,0,0,0,0,0.01,0,0.01,0,0
-72,-45,-0.04,0.04,-1.3,-11,2,0.019,0,-4e-4,-4e-4,-4e-4,-4e-4,0,0,0,0,-4e-4,5184,2025,0.0016,0.0016,1.6900000000000002,121,4,361e-6,0,16e-8,16e-8,16e-8,16e-8,0,0,0,0,16e-8,0,0,0,-3.2188758248682006,0,0,0.6931471805599453,-3.9633162998156966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,1.4142135623730951,0.13784048752090222,0,0,0,0,0,0,0,0,0,0
153,-45,0.38,-0.09,-0.9,-11,12,0.017,0.3,-3e-4,-3e-4,-3e-4,-3e-4,0,0,0,0,-3e-4,23409,2025,0.1444,0.0081,0.81,121,144,0.00028900000000000003,0.09,8999999999999999e-23,8999999999999999e-23,8999999999999999e-23,8999999999999999e-23,0,0,0,0,8999999999999999e-23,5.030437921392435,0,-0.9675840262617056,0,0,0,2.4849066497880004,-4.074541934925921,-1.2039728043259361,0,0,0,0,0,0,0,0,0,12.36931687685298,0,0.6164414002968976,0,0,0,3.4641016151377544,0.130384048104053,0.5477225575051661,0,0,0,0,0,0,0,0,0
266,-40,0.49,0.02,-0.4,-10,2,0.004,-0.9,-5e-4,-5e-4,-5e-4,-5e-4,0,0,0,0,-5e-4,70756,1600,0.24009999999999998,4e-4,0.16000000000000003,100,4,16e-6,0.81,25e-8,25e-8,25e-8,25e-8,0,0,0,0,25e-8,5.583496308781699,0,-0.7133498878774648,-3.912023005428146,0,0,0.6931471805599453,-5.521460917862246,0,0,0,0,0,0,0,0,0,0,16.30950643030009,0,0.7,0.1414213562373095,0,0,1.4142135623730951,0.06324555320336758,0,0,0,0,0,0,0,0,0,0
98,-31,0.31,0.15,0.7,-9,-12,-0.012,-0.3,-8e-4,-7e-4,-7e-4,-7e-4,-2e-4,0,0,0,-7e-4,9604,961,0.0961,0.0225,0.48999999999999994,81,144,144e-6,0.09,64e-8,49e-8,49e-8,49e-8,4e-8,0,0,0,49e-8,4.584967478670572,0,-1.171182981502945,-1.8971199848858813,-0.35667494393873245,0,0,0,0,0,0,0,0,0,0,0,0,0,9.899494936611665,0,0.5567764362830022,0.3872983346207417,0.8366600265340756,0,0,0,0,0,0,0,0,0,0,0,0,0
-143,-31,0.07,0.2,1,-9,-23,-0.019,0.5,-9e-4,-9e-4,-9e-4,-9e-4,0,0,0,0,-9e-4,20449,961,0.004900000000000001,0.04000000000000001,1,81,529,361e-6,0.25,81e-8,81e-8,81e-8,81e-8,0,0,0,0,81e-8,0,0,-2.659260036932778,-1.6094379124341003,0,0,0,0,-0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,0.2645751311064591,0.4472135954999579,1,0,0,0,0.7071067811865476,0,0,0,0,0,0,0,0,0
-319,-47,-0.42,0.05,0.4,-10,-2,-0.013,-0.2,-8e-4,-8e-4,-8e-4,-8e-4,0,0,0,0,-8e-4,101761,2209,0.17639999999999997,0.0025000000000000005,0.16000000000000003,100,4,169e-6,0.04000000000000001,64e-8,64e-8,64e-8,64e-8,0,0,0,0,64e-8,0,0,0,-2.995732273553991,-0.916290731874155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22360679774997896,0.6324555320336759,0,0,0,0,0,0,0,0,0,0,0,0,0
-181,-56,-0.55,-0.07,-0.7,-11,12,0.001,-0.6,-5e-4,-5e-4,-5e-4,-7e-4,0,0,2e-4,0,-7e-4,32761,3136,0.30250000000000005,0.004900000000000001,0.48999999999999994,121,144,1e-6,0.36,25e-8,25e-8,25e-8,49e-8,0,0,4e-8,0,49e-8,0,0,0,0,0,0,2.4849066497880004,-6.907755278982137,0,0,0,0,0,0,0,-8.517193191416238,0,0,0,0,0,0,0,0,3.4641016151377544,0.03162277660168379,0,0,0,0,0,0,0,0.01414213562373095,0,0
255,-55,-0.07,-0.14,-1.5,-11,19,0.021,0,-3e-4,-3e-4,-3e-4,-3e-4,0,0,0,0,-3e-4,65025,3025,0.004900000000000001,0.019600000000000003,2.25,121,361,0.00044100000000000004,0,8999999999999999e-23,8999999999999999e-23,8999999999999999e-23,8999999999999999e-23,0,0,0,0,8999999999999999e-23,5.541263545158426,0,0,0,0,0,2.9444389791664403,-3.863232841258714,0,0,0,0,0,0,0,0,0,0,15.968719422671311,0,0,0,0,0,4.358898943540674,0.14491376746189438,0,0,0,0,0,0,0,0,0,0
412,-49,0.13,0.07,-1.4,-11,6,0.017,-3,-4e-4,-4e-4,-4e-4,-4e-4,0,0,0,0,-4e-4,169744,2401,0.016900000000000002,0.004900000000000001,1.9599999999999997,121,36,0.00028900000000000003,9,16e-8,16e-8,16e-8,16e-8,0,0,0,0,16e-8,6.021023349349527,0,-2.0402208285265546,-2.659260036932778,0,0,1.791759469228055,-4.074541934925921,0,0,0,0,0,0,0,0,0,0,20.29778313018444,0,0.36055512754639896,0.2645751311064591,0,0,2.449489742783178,0.130384048104053,0,0,0,0,0,0,0,0,0,0
-65,-23,0.44,0.17,1.2,-9,-13,-0.015,-1,-8e-4,-8e-4,-8e-4,-7e-4,0,0,-2e-4,0,-7e-4,4225,529,0.1936,0.028900000000000006,1.44,81,169,225e-6,1,64e-8,64e-8,64e-8,49e-8,0,0,4e-8,0,49e-8,0,0,-0.8209805520698302,-1.7719568419318752,0.1823215567939546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6633249580710799,0.41231056256176607,1.0954451150103321,0,0,0,0,0,0,0,0,0,0,0,0,0
-208,-26,0.22,0.17,1.6,-8,-16,-0.025,-0.4,-9e-4,-9e-4,-9e-4,-9e-4,0,0,0,0,-9e-4,43264,676,0.0484,0.028900000000000006,2.5600000000000005,64,256,0.0006250000000000001,0.16000000000000003,81e-8,81e-8,81e-8,81e-8,0,0,0,0,81e-8,0,0,-1.5141277326297755,-1.7719568419318752,0.4700036292457356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469041575982343,0.41231056256176607,1.2649110640673518,0,0,0,0,0,0,0,0,0,0,0,0,0
-304,-33,-0.1,-0.02,1.7,-8,9,-0.022,0.5,-9e-4,-9e-4,-9e-4,-9e-4,0,0,0,0,-9e-4,92416,1089,0.010000000000000002,4e-4,2.8899999999999997,64,81,0.00048399999999999995,0.25,81e-8,81e-8,81e-8,81e-8,0,0,0,0,81e-8,0,0,0,0,0.5306282510621704,0,2.1972245773362196,0,-0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3038404810405297,0,3,0,0.7071067811865476,0,0,0,0,0,0,0,0,0
-205,-39,-0.37,-0.06,1.3,-9,11,-0.019,-0.2,-5e-4,-6e-4,-6e-4,-9e-4,1e-4,0,3e-4,0,-9e-4,42025,1521,0.1369,0.0036,1.6900000000000002,81,121,361e-6,0.04000000000000001,25e-8,35999999999999994e-23,35999999999999994e-23,81e-8,1e-8,0,8999999999999999e-23,0,81e-8,0,0,0,0,0.26236426446749106,0,2.3978952727983707,0,0,0,0,0,0,-9.210340371976182,0,-8.111728083308073,0,0,0,0,0,0,1.140175425099138,0,3.3166247903554,0,0,0,0,0,0,0.01,0,0.017320508075688773,0,0
85,-41,-0.1,-0.08,0.7,-9,12,0.012,0.1,-4e-4,-4e-4,-4e-4,-4e-4,0,0,0,0,-4e-4,7225,1681,0.010000000000000002,0.0064,0.48999999999999994,81,144,144e-6,0.010000000000000002,16e-8,16e-8,16e-8,16e-8,0,0,0,0,16e-8,4.442651256490317,0,0,0,-0.35667494393873245,0,2.4849066497880004,-4.422848629194137,-2.3025850929940455,0,0,0,0,0,0,0,0,0,9.219544457292887,0,0,0,0.8366600265340756,0,3.4641016151377544,0.10954451150103323,0.31622776601683794,0,0,0,0,0,0,0,0,0
51,-37,0.03,0.09,0.7,-9,-9,0.003,0.9,-5e-4,-5e-4,-5e-4,-5e-4,0,0,0,0,-5e-4,2601,1369,9e-4,0.0081,0.48999999999999994,81,81,9e-6,0.81,25e-8,25e-8,25e-8,25e-8,0,0,0,0,25e-8,3.9318256327243257,0,-3.506557897319982,-2.407945608651872,-0.35667494393873245,0,0,-5.809142990314028,-0.10536051565782628,0,0,0,0,0,0,0,0,0,7.14142842854285,0,0.17320508075688773,0.3,0.8366600265340756,0,0,0.05477225575051661,0.9486832980505138,0,0,0,0,0,0,0,0,0
162,-25,-0.08,0.02,0.5,-9,2,-0.002,0,-6e-4,-6e-4,-6e-4,-6e-4,0,0,0,0,-6e-4,26244,625,0.0064,4e-4,0.25,81,4,4e-6,0,35999999999999994e-23,35999999999999994e-23,35999999999999994e-23,35999999999999994e-23,0,0,0,0,35999999999999994e-23,5.087596335232384,0,0,-3.912023005428146,-0.6931471805599453,0,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,12.727922061357855,0,0,0.1414213562373095,0.7071067811865476,0,1.4142135623730951,0,0,0,0,0,0,0,0,0,0,0
2,-21,-0.16,0.14,0.3,-10,-11,-0.005,-0.2,-6e-4,-7e-4,-7e-4,-7e-4,1e-4,0,0,0,-7e-4,4,441,0.0256,0.019600000000000003,0.09,100,121,25e-6,0.04000000000000001,35999999999999994e-23,49e-8,49e-8,49e-8,1e-8,0,0,0,49e-8,0.6931471805599453,0,0,-1.9661128563728327,-1.2039728043259361,0,0,0,0,0,0,0,0,-9.210340371976182,0,0,0,0,1.4142135623730951,0,0,0.37416573867739417,0.5477225575051661,0,0,0,0,0,0,0,0,0.01,0,0,0,0
-65,-21,-0.17,-0.1,0.2,-10,-11,0.001,1.7,-6e-4,-6e-4,-6e-4,-6e-4,0,0,0,0,-6e-4,4225,441,0.028900000000000006,0.010000000000000002,0.04000000000000001,100,121,1e-6,2.8899999999999997,35999999999999994e-23,35999999999999994e-23,35999999999999994e-23,35999999999999994e-23,0,0,0,0,35999999999999994e-23,0,0,0,0,-1.6094379124341003,0,0,-6.907755278982137,0.5306282510621704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4472135954999579,0,0,0.03162277660168379,1.3038404810405297,0,0,0,0,0,0,0,0,0
-70,-22,-0.16,-0.2,0.2,-10,0,0.001,5.5,-5e-4,-6e-4,-6e-4,-6e-4,1e-4,0,0,0,-6e-4,4900,484,0.0256,0.04000000000000001,0.04000000000000001,100,0,1e-6,30.25,25e-8,35999999999999994e-23,35999999999999994e-23,35999999999999994e-23,1e-8,0,0,0,35999999999999994e-23,0,0,0,0,-1.6094379124341003,0,0,-6.907755278982137,1.7047480922384253,0,0,0,0,-9.210340371976182,0,0,0,0,0,0,0,0,0.4472135954999579,0,0,0.03162277660168379,2.345207879911715,0,0,0,0,0.01,0,0,0,0
157,-18,0.25,-0.02,0.3,-10,5,0.009,-0.1,-4e-4,-4e-4,-4e-4,-4e-4,0,0,0,0,-4e-4,24649,324,0.0625,4e-4,0.09,100,25,8099999999999999e-20,0.010000000000000002,16e-8,16e-8,16e-8,16e-8,0,0,0,0,16e-8,5.056245805348308,0,-1.3862943611198906,0,-1.2039728043259361,0,1.6094379124341003,-4.710530701645918,0,0,0,0,0,0,0,0,0,0,12.529964086141668,0,0.5,0,0.5477225575051661,0,2.23606797749979,0.09486832980505137,0,0,0,0,0,0,0,0,0,0
